Source_id,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Resolved,Isl_rms,S_Code,Mosaic_ID
ILTJ132858.8+540111.0,202.244780022176,1.65627960430112,2.37344941543398,54.0197316466694,2.00864810178311,2.63147623907131,2.64875771986528,0.368989719423423,0.645592837152035,3.6065996086034,0.584671644656563,0.928516753503423,U,0.352764967828989,S,P200+55
ILTJ134555.0+561550.9,206.479254424764,1.34278693649093,2.16635102345181,56.2641369159238,1.58264114663085,2.32266075848563,3.5001784887546,0.470457608390495,0.843433660353986,3.60474631555999,0.808618857578694,1.08334311130574,U,0.468222599010915,S,P205+55
ILTJ133346.1+555656.3,203.441921569338,1.00489955086967,1.97479697876467,55.9489649285707,1.19288801539057,2.07677197045378,3.44197472517674,0.34684424310292,0.770836253249585,3.57861240914767,0.594055368649496,0.930140017426148,U,0.344268657499924,S,P205+55
ILTJ134427.6+531721.1,206.114966116568,1.33050890586731,2.1587621333978,53.2892020306931,1.70231791147876,2.40580262526696,3.0779454721076,0.404557526430695,0.736625227210166,3.55605956092213,0.670395931944792,0.977370497611399,U,0.393202441046014,S,P206+52
ILTJ133224.6+555743.2,203.102727060971,1.53922015221185,2.29329428486077,55.9620130800603,1.75592614063926,2.4440287664797,2.94527681348417,0.414995140511884,0.720560328473874,3.54500252225589,0.677566670574397,0.980702966440552,U,0.399204844143242,S,P205+55
ILTJ134714.9+560011.4,206.812019569902,1.54209728551256,2.29522635876839,56.0031545095622,1.54517664838111,2.29729642726016,2.82380590755697,0.364792749415877,0.672330976654015,3.54193816288524,0.587943712531503,0.920592660786214,U,0.348352565197274,S,P205+55
ILTJ134837.9+543324.0,207.157993992143,1.19523181436045,2.07811912316387,54.5566514357572,1.52301671590734,2.28245041938115,3.03024152552641,0.356227109550593,0.702988123441468,3.54018352154072,0.587884648070025,0.920284920056802,U,0.345219363225624,S,P205+55
ILTJ134508.5+554132.4,206.285560033042,1.48301911651612,2.25595782317672,55.6923254473973,1.3878150025099,2.19454562066765,2.96338079300992,0.366242754755959,0.696705665533472,3.53922065946113,0.599067023517955,0.927321203101126,U,0.352503993781283,S,P205+55
ILTJ133657.4+531359.2,204.239332832087,1.734078679536,2.42837988519533,53.2331024902126,1.95326981813323,2.58945225529072,2.62938466172326,0.392872018949515,0.656425906897107,3.53763663931306,0.619792777021665,0.940605127628292,U,0.371120986528695,S,P206+52
ILTJ134005.3+542008.6,205.022034294551,1.36994070199042,2.18328594713794,54.335726957373,1.63924596533383,2.3615942358634,2.7680676944725,0.341211698155906,0.65031790180321,3.53489747770083,0.54815922860766,0.894594068291297,U,0.326047680573538,S,P205+55
ILTJ134303.9+545252.7,205.766340052558,1.14738029019552,2.05097087505629,54.8813125957632,1.36288697545518,2.17886688621984,3.16090497846505,0.346244205674819,0.720789748316937,3.5324123640956,0.580463576197427,0.91436067702659,U,0.339184538461268,S,P205+55
ILTJ132818.0+535718.7,202.075214524397,1.43273965604556,2.22322804093632,53.9552033161432,2.08650796220855,2.69137798838433,2.70036498426139,0.382678090426424,0.661907367251201,3.53156689294806,0.611809609607536,0.93444613926261,U,0.365803804015741,S,P200+55
ILTJ134525.7+561356.7,206.356949251859,1.46629467072982,2.2449989000912,56.2324256642245,1.51073113691753,2.27427099705645,3.42770399328978,0.47296522318606,0.832863907831302,3.52691847145497,0.811646703050756,1.07533089174671,U,0.469786522444338,S,P205+55
ILTJ134711.5+545457.1,206.798110355973,1.48032078761192,2.25418491571476,54.9158542810771,2.05061688165476,2.66364967578837,2.88348294686731,0.423550652780433,0.715523662547728,3.51170367736975,0.692248292357775,0.986149180894221,U,0.409402477089316,S,P205+55
ILTJ132704.9+541743.1,201.770337461139,1.4988159343254,2.26637358019099,54.2952996677239,1.61137808141298,2.34233629550886,3.20181573235622,0.443453261723891,0.778919607335769,3.51035519552209,0.746466330817999,1.02475154403106,U,0.434967660112306,S,P200+55
ILTJ134032.0+551954.8,205.133484259237,2.29805378471084,2.85850506338957,55.3319070361781,1.7885762249877,2.46759091273072,2.12035190738995,0.312393908187427,0.526712105727125,3.50495277213006,0.465518478123049,0.841483933814834,U,0.290305877570063,S,P205+55
ILTJ133954.9+550247.7,204.978607698535,1.06580670850987,2.0064755019448,55.0465837785069,2.40136053517053,2.94219856907627,2.40580376536699,0.287622234365645,0.560573117442895,3.50366414060028,0.454471925588994,0.835207296156888,U,0.281870103208348,S,P205+55
ILTJ134133.2+545000.8,205.388410793453,1.84778599625126,2.51083912028275,54.8335444126668,2.41572553692816,2.95393464209465,2.11542358747972,0.318959688759178,0.529845223845581,3.49133275086447,0.476575274641387,0.845399412993568,U,0.297934311674908,S,P205+55
ILTJ134559.8+544948.4,206.499202067204,1.56339824201992,2.30959175248592,54.8301108175305,1.78299502902802,2.46354851251982,2.82708767448601,0.39477063957561,0.689594697369524,3.48880229380495,0.640666562448678,0.947271503873179,U,0.379074277589098,S,P205+55
ILTJ133749.7+550937.1,204.456985248123,1.27416842549638,2.12450115945648,55.1603052018645,1.50209238242746,2.26854171778846,2.85866855628493,0.33763390138134,0.663985005816902,3.47772020304906,0.549527218495728,0.886431991917865,U,0.324260210618377,S,P205+55
ILTJ133443.3+552444.2,203.680341418278,1.75885748844637,2.44613565949721,55.4122822082122,1.50524774101303,2.27063223834791,2.69809956199284,0.364769387791388,0.651341965580864,3.46286140180931,0.583932077216709,0.905887981114801,U,0.347186607541516,S,P205+55
ILTJ133512.8+530312.1,203.80325973971,1.66270454929274,2.37793742942046,53.0533635103491,1.81518908450228,2.48694821266874,2.54792314320548,0.356717226916733,0.622031891245496,3.44266678328932,0.562303507916115,0.888967613721284,U,0.337038596626371,S,P41
ILTJ133827.0+552701.9,204.612613797227,0.942080508791131,1.94358320764616,55.4505261646575,1.03079412483084,1.98809872184099,3.22118762971652,0.289280512030999,0.706204789331299,3.43740700892055,0.490603347039057,0.844584111811825,U,0.284968613414094,S,P205+55
ILTJ133619.0+552751.4,204.079028473573,1.44284565948132,2.22975415619841,55.4642769934212,1.84087792591538,2.50575967285821,2.75532208072703,0.372787167869432,0.665313657810952,3.42154886098068,0.605050581107936,0.913436407212992,U,0.358692981535569,S,P205+55
ILTJ134036.0+554126.3,205.150173999213,0.904007200179449,1.92541658297011,55.6906501398563,0.978842940701872,1.9616660017857,3.38872250901298,0.2979109909805,0.74033004009741,3.40215305925088,0.51592474132232,0.853911093879982,U,0.298014172585681,S,P205+55
ILTJ134509.6+544355.8,206.290173240844,2.05035318337862,2.66344667237601,54.732152761234,2.03868960826538,2.65447835155031,2.15376326726302,0.330160773959054,0.542728279268458,3.39063953021535,0.497543069402302,0.841074647617334,U,0.306332134641707,S,P205+55
ILTJ135316.2+545123.6,208.317473021073,1.25222801672036,2.11141540343425,54.8565635486284,1.46222039135612,2.24233995480115,3.22600079550649,0.398405984761494,0.758294516660984,3.38107350586501,0.680951851127573,0.959667518277326,U,0.394979142583907,S,P209+55
ILTJ133747.4+535011.9,204.447577999143,1.424134800253,2.21769247852168,53.8366477679291,1.58810757500633,2.32638897645954,3.33625360597001,0.469899162965152,0.816105843802915,3.37432278180095,0.811221555047316,1.05523579393642,U,0.468842801637948,S,P205+55
ILTJ133929.2+561409.0,204.871508121264,1.35369290439549,2.17312781018759,56.235819733777,1.69383567784143,2.39980818056955,2.57265760728767,0.310020854744196,0.600712590969865,3.37021614218895,0.495793353596688,0.836746869294106,U,0.296667392831296,S,P205+55
ILTJ133657.7+560724.6,204.240604378553,1.52324397098833,2.28260206675458,56.1235173416243,1.54940597801847,2.30014323134873,2.55648949808873,0.321993338191924,0.604239399570647,3.36989796438614,0.510881424471681,0.845723549089871,U,0.30483485898003,S,P205+55
ILTJ133539.5+532009.1,203.914422495723,1.38933208382732,2.19550532660524,53.3358675037465,1.2792934563836,2.12757884637583,2.73725001875443,0.309027951320446,0.628649171879004,3.36800365676157,0.501022930146435,0.83950099571763,U,0.296049169264734,S,P41
ILTJ134342.6+560106.5,205.927425320128,1.27188267775308,2.1231310713115,56.0184818956652,1.81657649975189,2.4879610486201,2.83857820831105,0.372980051772689,0.679275473433491,3.35595844337525,0.614853921363064,0.910243718770968,U,0.362006394425407,S,P205+55
ILTJ133524.2+541056.6,203.850625098932,1.31094841107726,2.14676168600662,54.1824057827722,1.61906192833888,2.34762891611865,2.92875598796458,0.365392528362143,0.690373931478017,3.34290758360098,0.609884600408403,0.904964347538175,U,0.357588258339092,S,P205+55
ILTJ134455.8+542512.8,206.232339193269,1.72241728474229,2.42006638396119,54.4202196182646,1.64510587738031,2.36566551900121,2.64347661452243,0.371740618663279,0.64630475166537,3.32349550210768,0.598839246620038,0.894669401172105,U,0.354967167368159,S,P205+55
ILTJ133726.5+531846.6,204.360405773408,1.69852693838667,2.40312166991711,53.3129628745461,1.91773997111584,2.56275761569747,2.3567692325618,0.339215156681357,0.580724866993273,3.2862432592164,0.529496577962007,0.844003801190069,U,0.31892690458335,S,P206+52
ILTJ134138.6+545724.7,205.411038153805,1.23917841800546,2.10370224881054,54.9568585341111,1.33180358439152,2.15956032270416,2.74254865680603,0.299468439881511,0.624935414169342,3.27974095216438,0.490569444588764,0.819100975763241,U,0.288946757791564,S,P205+55
ILTJ133755.3+542043.5,204.48059174618,1.40307116220668,2.20422518954303,54.3454197689445,1.61598356928084,2.34550695931298,2.61307437586882,0.33106516902234,0.618652126717979,3.27184299705528,0.533938626128226,0.844564219208276,U,0.316295569064096,S,P205+55
ILTJ134247.2+560953.3,205.696478201209,0.951034725665869,1.94793918011378,56.164805526301,1.1300683102817,2.04133642153931,3.22001150770161,0.312259825535299,0.715713045174229,3.2610332033056,0.539235824398604,0.846255739382194,U,0.311718176817521,S,P205+55
ILTJ133505.6+534840.9,203.77320597403,1.59113118375144,2.32845408885515,53.8113640450546,1.89464623527277,2.54552241334333,2.57296054374853,0.373631871934284,0.635929095192684,3.25786157353396,0.600766795515529,0.886265887804762,U,0.356537901097909,S,P205+55
ILTJ134139.1+561409.8,205.412779818343,1.35485796124452,2.17385374281428,56.2360616546929,1.55829759100016,2.30614209928983,3.09288315004779,0.412832241340859,0.743685085694543,3.24328285480991,0.704534173839093,0.957665781553926,U,0.408569350838661,S,P205+55
ILTJ134311.0+555514.9,205.795960875181,1.02798896769517,1.98664574539674,55.9207983017126,1.27436904338369,2.12462148599101,3.04655243307627,0.316416018237864,0.686570000580292,3.2385622951467,0.538629217668954,0.842408964641583,U,0.312915333779529,S,P205+55
ILTJ134004.4+550806.6,205.018534551289,1.07587007463659,2.01183906351839,55.1351538182485,1.1818812651179,2.07046934892471,2.86964666830437,0.28765432298502,0.641981222130668,3.2134910620472,0.480371678416464,0.802382665352973,U,0.280484615359455,S,P205+55
ILTJ134251.7+545047.0,205.715337983712,1.26486666318163,2.11893550530172,54.8463913222891,1.5994913791654,2.33417494460557,2.64461549637057,0.320493863260158,0.618446409427006,3.21334737762767,0.52254679953221,0.828298987367255,U,0.30848482856527,S,P205+55
ILTJ134741.3+544836.8,206.921985054417,1.29169193398834,2.13505692016174,54.8102331445512,1.3081499863225,2.14505393561923,2.82926047332356,0.318125551674103,0.649147486835153,3.17710725591447,0.532725257899419,0.829190340650069,U,0.311511423205957,S,P205+55
ILTJ134038.7+560937.2,205.161145757556,0.931501437663907,1.93847747687971,56.160336742958,1.07187690630491,2.00970647166938,3.31525249501235,0.317431461970276,0.735118151915738,3.15773308936675,0.559996321086088,0.844065761761026,U,0.32214168459177,S,P205+55
ILTJ134823.4+543804.3,207.097606721661,1.61503696922231,2.34485488078789,54.6345354900729,1.42808819597967,2.220233297538,2.73398942571465,0.364110713988551,0.656935719258768,3.1477426467592,0.602807877486051,0.871612693785664,U,0.353147275745869,S,P205+55
ILTJ134940.9+543316.4,207.420443351704,1.13202476884782,2.04242015199737,54.5545523224157,1.28345410711612,2.13008320144384,3.08515881242019,0.346726702525485,0.707776519925855,3.14614407942616,0.597058466845525,0.867414385154097,U,0.345328211551532,S,P209+55
ILTJ134044.4+561900.9,205.184777950401,1.40979837386886,2.20851340384506,56.3169274430802,1.92261112132014,2.56640478565325,2.7010379315173,0.387842106486122,0.66501559069198,3.14542869193229,0.641588373571771,0.898545773649682,U,0.376797921489924,S,P205+55
ILTJ132834.5+535807.7,202.143626249259,1.30459294754821,2.1428865482784,53.9687989670345,1.82726827631439,2.49577830618526,2.71286908114762,0.352479455997666,0.647014770278298,3.13483318647351,0.588587959644294,0.859955202623288,U,0.346211774740368,S,P200+55
ILTJ134039.0+555721.6,205.162468160251,1.04395855380065,1.9949560050421,55.9559937957931,1.20789879030029,2.08543028835991,2.76989241289474,0.271460634384599,0.616914123019535,3.12738969690604,0.453312280451935,0.772473090962459,U,0.265158741967753,S,P205+55
ILTJ133807.8+543338.0,204.532499011438,1.49419128897019,2.26331783186419,54.5605606299385,1.9540237165455,2.59002098154094,2.33114018618079,0.320379995118209,0.565695964257324,3.105810616259,0.508810457438135,0.802951097490432,U,0.304946792311966,S,P205+55
ILTJ135311.9+544205.5,208.299607900317,1.42564055829281,2.21865973088471,54.7015433483034,1.81749755352257,2.4886336325503,2.52505656391587,0.344744922722839,0.611461763139905,3.09906825161123,0.56035828857072,0.835565899672607,U,0.331278541125357,S,P209+55
ILTJ133602.2+561607.5,204.009092919333,1.31353670146949,2.14834323749892,56.2687399451592,1.5174367045406,2.2787308204979,2.80853167118245,0.353279941002262,0.663566667815645,3.09617119358741,0.593684539701925,0.857853352899612,U,0.346163142239675,S,P205+55
ILTJ133419.9+554820.5,203.58307678826,1.39201496519494,2.1972040559144,55.8057098030034,1.47560629460198,2.2510917210698,2.69036449414577,0.335324040917384,0.634006827149023,3.08135601890108,0.556710974128648,0.830492206660596,U,0.326067500282079,S,P205+55
ILTJ134518.1+552247.7,206.325463002279,1.33426829427784,2.16108118336982,55.3799030865272,1.77141026318722,2.45517704463955,2.96718913367047,0.421549046980731,0.727923109407337,3.08046041528282,0.723480859530411,0.950259969119944,U,0.419334945036098,S,P205+55
ILTJ134225.8+544857.1,205.607455041036,1.33016721317764,2.15855155486562,54.815860608898,1.57308284120969,2.31615837655985,2.46172861028141,0.299964292731637,0.576526570889072,3.07409193523273,0.484323592687277,0.782669145606258,U,0.286839640466496,S,P205+55
ILTJ133648.1+535012.8,204.200591376865,1.16727711797855,2.06216775994493,53.8368909517031,1.15853814934431,2.05723373574471,2.95026593982515,0.317376375706134,0.669992931667235,3.05632002547854,0.543347872505744,0.817845091983906,U,0.314681587042287,S,P205+55
ILTJ134512.1+553504.1,206.300464863407,1.38562869470701,2.19316366913084,55.5844750203132,2.06707336901417,2.67633934935157,2.36628659563581,0.330625794731187,0.57730919466873,3.05313946760259,0.531056780313411,0.809251338128118,U,0.316930672852322,S,P205+55
ILTJ134004.9+545122.3,205.02024594572,1.06444151351861,2.00575066638448,54.8562013334032,1.12539083241341,2.03875072671481,2.56116913250619,0.241885992811923,0.566473588555293,3.04522481692325,0.396234931201785,0.726593344401594,U,0.233025057241321,S,P205+55
ILTJ134303.2+554022.3,205.763394211317,1.6964901052517,2.40168246802464,55.672855394193,2.27687835267504,2.84150928783986,2.00729498481979,0.299496603982977,0.5008667907145,3.03696726438493,0.457907376307185,0.760661535687428,U,0.280678941635415,S,P205+55
ILTJ133525.4+553813.6,203.855737010772,1.0359290609195,1.99076593783839,55.6371046291512,0.989905049570849,1.9672091925278,2.86762562355313,0.265484383234772,0.63199131830737,3.01041489431268,0.452914526899042,0.753415875935838,U,0.262680841842666,S,P205+55
ILTJ134105.8+545130.0,205.274162061727,1.35824116012253,2.1759639356044,54.8583272936848,1.59501609177321,2.33111053642153,2.58219351252777,0.323478262485775,0.609382572565409,3.00434777308338,0.535933177996648,0.805151285748728,U,0.314860924845561,S,P205+55
ILTJ133848.6+543658.6,204.70267918396,1.47967532382247,2.25376109291316,54.6162859046186,1.92944267010055,2.57152659274695,2.23552258904466,0.299618725308473,0.538213554642237,3.00225406222578,0.475289076674275,0.765794283454724,U,0.285476911813021,S,P205+55
ILTJ134227.7+530841.3,205.615527045343,1.54063179326552,2.29424199299475,53.1448020309891,1.93721308962401,2.57736193706096,2.34045931358055,0.336337551887628,0.576396513479046,2.9935106475019,0.539555300154689,0.805955434123566,U,0.320831371936947,S,P206+52
ILTJ133905.7+560004.6,204.773582218562,1.59343780989425,2.3300309126706,56.0012858102587,1.68635599866373,2.39453472604369,2.4674237598035,0.344985929189718,0.602115015388761,2.98209532988062,0.56248930627215,0.819823104047669,U,0.331572955474257,S,P205+55
ILTJ133851.6+554459.0,204.715198090542,1.22089927571547,2.09298710971725,55.7497188371134,1.43375989899277,2.22388566431815,2.5507007485973,0.281683892640552,0.582742471190256,2.97409932556098,0.467660630184803,0.756648621856233,U,0.275121332379058,S,P205+55
